week,sentiment
2022-04-11/2022-04-17,-0.013536000000000003
2022-04-18/2022-04-24,0.031849999999999996
2022-04-25/2022-05-01,0.05530444444444444
2022-05-02/2022-05-08,0.08907
2022-05-09/2022-05-15,0.004107142857142857
2022-05-16/2022-05-22,0.03785999999999999
2022-05-23/2022-05-29,0.10152857142857141
2022-05-30/2022-06-05,-0.04438235294117648
2022-06-06/2022-06-12,0.037773684210526313
2022-06-13/2022-06-19,0.03916923076923076
2022-06-20/2022-06-26,0.004199999999999995
2022-06-27/2022-07-03,0.21971249999999998
2022-07-04/2022-07-10,0.16787999999999997
2022-07-11/2022-07-17,0.03014545454545454
2022-07-18/2022-07-24,-0.01528181818181819
2022-07-25/2022-07-31,-0.014977777777777784
2022-08-01/2022-08-07,-0.012935294117647064
2022-08-08/2022-08-14,0.12602
2022-08-15/2022-08-21,-0.024733333333333347
2022-08-22/2022-08-28,0.29047999999999996
2022-08-29/2022-09-04,0.10278
2022-09-05/2022-09-11,0.22047499999999998
2022-09-12/2022-09-18,-0.004060000000000003
2022-09-19/2022-09-25,-0.255475
2022-09-26/2022-10-02,-0.0268125
2022-10-03/2022-10-09,0.036278571428571424
2022-10-10/2022-10-16,-0.07932857142857143
2022-10-17/2022-10-23,0.10223333333333333
2022-10-24/2022-10-30,0.176056
2022-10-31/2022-11-06,-0.06666666666666667
2022-11-07/2022-11-13,0.07080555555555555
